frame,timestamp,gaze,gx,gy,status,iris_quality
1679,100.74,center,-0.05313934435907164,0.06407277144660009,OK,
1680,100.8,center,-0.05178423803344012,0.045959939139712525,OK,
1681,100.86,center,-0.04591969513168237,0.06259638612968066,OK,
1682,100.91999999999999,center,-0.05195554019245763,0.07440648068035316,OK,
1683,100.97999999999999,center,-0.058231074308994546,0.07644542757042294,OK,
1684,101.03999999999999,center,-0.05778862226258885,0.06803399099960877,OK,
1685,101.1,center,-0.06232258715920769,0.05783694576307008,OK,
1686,101.16,center,-0.047213807866434476,0.05274589855656142,OK,
1687,101.22,center,-0.06143380516279828,0.05080511385631231,OK,
1688,101.27999999999999,center,-0.06247080480719702,0.03976805592339183,OK,
1689,101.33999999999999,center,-0.05680390139499014,0.05484808313612294,OK,
1690,101.39999999999999,center,-0.08721833187199457,0.06485375472313853,OK,
1691,101.46,center,-0.06759923527789846,0.04780949207914176,OK,
1692,101.52,center,-0.06034305328972489,0.057795038575277013,OK,
1693,101.58,center,-0.04779257262146264,0.04033463545022442,OK,
1694,101.63999999999999,center,-0.06684788830157407,0.05642882322142745,OK,
1695,101.69999999999999,center,-0.055978230484949654,0.07728849910835067,OK,
1696,101.75999999999999,down,-0.03990898354484407,0.12969241327724382,OK,
1697,101.82,center,-0.0660453014858996,0.06560843969142865,OK,
1698,101.88,center,-0.05831840730295079,0.029289710409408476,OK,
1699,101.94,center,-0.06250651122856554,0.0393923233962363,OK,
1700,101.99999999999999,center,-0.05141964043074121,0.055639343713333705,OK,
1701,102.05999999999999,center,-0.06391925518734043,0.060187551992838095,OK,
1702,102.11999999999999,center,-0.07699607979356893,0.05147306253721712,OK,
1703,102.17999999999999,center,-0.04983064100956491,0.07735235315146358,OK,
1704,102.24,center,-0.06320370599319425,0.09014774982438276,OK,
1705,102.3,center,-0.05270412612603792,0.07420544272825419,OK,
1706,102.36,center,-0.06025471597211274,0.0964565239178857,OK,
1707,102.41999999999999,center,-0.06625614556067172,0.08803549887584544,OK,
1708,102.47999999999999,center,-0.013879181562317933,0.03938417921582649,OK,
1709,102.53999999999999,down,-0.05742626313659016,0.16614419585655285,OK,
1710,102.6,center,-0.04299969305922835,0.11122408414215168,OK,
1711,102.66,center,-0.00340707722802458,0.07527815912128194,OK,
1712,102.72,center,-0.05186420377824852,0.10022673178199168,OK,
1713,102.77999999999999,center,-0.04819633299533754,0.10016457905560072,OK,
1714,102.83999999999999,center,-0.0718487018207421,0.11109686365475085,OK,
1715,102.89999999999999,center,-0.07176755343951702,0.09014984998895625,OK,
1716,102.96,center,-0.06384957717977757,0.08535212976587597,OK,
1717,103.02,center,-0.05634343581318102,0.06780130507110335,OK,
1718,103.08,center,-0.06089148174593373,0.0861413438277002,OK,
1719,103.13999999999999,center,-0.03976996309452363,0.06520509756246198,OK,
1720,103.19999999999999,center,-0.06104504790127785,0.07323435779403514,OK,
1721,103.25999999999999,center,-0.07022112449302309,0.07853029233260242,OK,
1722,103.32,center,-0.07558626033057858,0.034895338326446285,OK,
1723,103.38,center,-0.07427050397367285,0.06757647252238735,OK,
1724,103.44,center,-0.06575050113830905,0.06196533483225661,OK,
1725,103.49999999999999,center,-0.07176615932987684,0.051451247278563844,OK,
1726,103.55999999999999,center,-0.06256363069592707,0.0550524230128501,OK,
1727,103.61999999999999,center,-0.0826688689576015,0.06544473560804501,OK,
1728,103.67999999999999,center,-0.06729559407756369,0.07225426872582807,OK,
1729,103.74,center,-0.0694270071458758,0.06866734043614775,OK,
1730,103.8,center,-0.05898303670132987,0.048365101862230114,OK,
1731,103.86,center,-0.06062461798162888,0.06482927739648872,OK,
1732,103.91999999999999,center,-0.05547023477649182,0.06560388165724401,OK,
1733,103.97999999999999,center,-0.043985498384667365,0.06488255750413699,OK,
1734,104.03999999999999,center,-0.03741812238428455,0.05680396096291612,OK,
1735,104.1,center,-0.0662052433275665,0.07289188129925186,OK,
1736,104.16,center,-0.05038496978147056,0.06706993703635147,OK,
1737,104.22,center,-0.04992225723312094,0.054476296452205974,OK,
1738,104.27999999999999,center,-0.048982579071628285,0.08788169489463066,OK,
1739,104.33999999999999,center,-0.04872448446554134,0.08446690206734872,OK,
1740,104.39999999999999,center,-0.08168035393504525,0.08314415944741302,OK,
1741,104.46,center,-0.11548337751322768,0.05184540262532358,OK,
1742,104.52,center,-0.0398762310850449,0.04642990094984914,OK,
1743,104.58,center,-0.045478172936665895,0.029687733710722225,OK,
1744,104.63999999999999,center,-0.04818408175969069,0.04307700304608933,OK,
1745,104.69999999999999,center,-0.033910993292036506,0.0506918432634296,OK,
1746,104.75999999999999,center,-0.04780361055351179,0.054350250900284724,OK,
1747,104.82,center,-0.04700054815380339,0.049085768907925736,OK,
1748,104.88,center,-0.051663950479528875,0.05937126632139378,OK,
1749,104.94,center,-0.06313811064539376,0.046251269301372855,OK,
1750,104.99999999999999,center,-0.05563897351915503,0.05252636498343646,OK,
1751,105.05999999999999,center,-0.0509239470561198,0.04237282743899429,OK,
1752,105.11999999999999,center,-0.04538135227065354,0.030336394235576325,OK,
1753,105.17999999999999,center,-0.11708144752185035,0.06171444779246432,OK,
1754,105.24,center,-0.03802642516246513,0.059114808080155457,OK,
1755,105.3,center,-0.06123361811200689,0.05403504849496932,OK,
1756,105.36,center,-0.07396432992821322,0.10474543604556258,OK,
1757,105.41999999999999,center,-0.05473522667267727,0.07196213321312131,OK,
1758,105.47999999999999,center,-0.07031314924040366,0.09715848730724258,OK,
1759,105.53999999999999,center,-0.08404949587101973,0.05766095606159044,OK,
1760,105.6,center,-0.07015514089277675,0.08225121416669823,OK,
1761,105.66,center,-0.09472865170664457,0.08411860139625008,OK,
1762,105.72,center,-0.06312041500487375,0.07658406996942071,OK,
1763,105.77999999999999,center,-0.06996437083853124,0.06406653010391927,OK,
1764,105.83999999999999,center,-0.06256100909433537,0.06304516682692154,OK,
1765,105.89999999999999,center,-0.03871065454089373,0.02705225867369032,OK,
1766,105.96,center,-0.04548671856212361,0.045499732637780704,OK,
1767,106.02,center,-0.015604060274949427,0.06286193937900444,OK,
1768,106.08,center,-0.02581407064851282,0.0554139375939704,OK,
1769,106.13999999999999,center,-0.038908907518423685,0.04663354435825376,OK,
1770,106.19999999999999,center,-0.055994046100989237,0.06740561027724043,OK,
1771,106.25999999999999,center,-0.04876656178677663,0.06122056365050316,OK,
1772,106.32,center,-0.06848275248716451,0.060056963192116786,OK,
1773,106.38,center,-0.05992355462706367,0.04138305541953252,OK,
1774,106.44,center,-0.06433664402660211,0.04724195164431791,OK,
1775,106.49999999999999,center,-0.061665152981541405,0.043139731960088884,OK,
1776,106.55999999999999,center,-0.05550443611204747,0.05939115875125109,OK,
1777,106.61999999999999,center,-0.046894886254025714,0.05527923844977234,OK,
1778,106.67999999999999,center,-0.06292445206356434,0.040149811059099094,OK,
1779,106.74,center,-0.06270632690630751,0.06992578238542776,OK,
1780,106.8,center,-0.07700797123035463,0.09883143824129445,OK,
1781,106.86,center,-0.06941227173735742,0.11427951838999179,OK,
1782,106.91999999999999,center,-0.07596585683963064,0.08661215589795906,OK,
1783,106.97999999999999,center,-0.05872092294482445,0.08664241685442903,OK,
1784,107.03999999999999,center,-0.0625198768330566,0.07199925967802023,OK,
1785,107.1,center,-0.07006045745954148,0.07515696734218053,OK,
1786,107.16,center,-0.024240393265155813,0.08113272699008936,OK,
1787,107.22,center,-0.020727704196407015,0.10398620527144065,OK,
1788,107.27999999999999,down,-0.025590298348723173,0.12129589721643061,OK,
1789,107.33999999999999,down,-0.07026708412175353,0.12986234561450044,OK,
1790,107.39999999999999,down,-0.05513881195359782,0.12597549423489598,OK,
1791,107.46,center,-0.07302746910580515,0.09588459010778966,OK,
1792,107.52,center,-0.04675677607611772,0.10069911592534256,OK,
1793,107.58,center,-0.07632272639764037,0.0854986947509686,OK,
1794,107.63999999999999,center,-0.014313348884668176,0.039794353858314646,OK,
1795,107.69999999999999,center,0.008368554309865828,0.06748551770435499,OK,
1796,107.75999999999999,center,0.0066576058262913795,0.04389064541140336,OK,
1797,107.82,center,0.02380556026389491,0.034665667768965375,OK,
1798,107.88,center,0.057000857433264995,0.05625444267612095,OK,
1799,107.94,center,0.030645398267098445,0.05812022924496396,OK,
1800,107.99999999999999,center,0.03266268713225573,0.024355711269757496,OK,
1801,108.05999999999999,center,0.014353720949572879,0.021840530878363573,OK,
1802,108.11999999999999,center,0.0423368595421485,0.022607889197706732,OK,
1803,108.17999999999999,center,0.057385871957782775,0.004032099036073683,OK,
1804,108.24,center,-0.01043759606259509,0.06464717513134582,OK,
1805,108.3,center,-0.05426359446723439,0.062099753350186776,OK,
1806,108.35999999999999,center,-0.02677914303758233,0.06753759323546851,OK,
1807,108.41999999999999,center,-0.0541071047252204,0.0728195538823539,OK,
1808,108.47999999999999,center,-0.0525540791686806,0.05884496116274701,OK,
1809,108.53999999999999,center,-0.03212075978962081,0.08069797759515407,OK,
1810,108.6,center,-0.03776881623521833,0.07463686826446603,OK,
1811,108.66,center,-0.04696698505769836,0.06924186014611663,OK,
1812,108.72,center,-0.06083887522917597,0.09417534895589191,OK,
1813,108.77999999999999,center,-0.05434621739207657,0.08986130991004951,OK,
1814,108.83999999999999,center,-0.07292408803397032,0.08605716349335671,OK,
1815,108.89999999999999,center,-0.06766030383869004,0.09904442373566955,OK,
1816,108.96,center,-0.025697678636564247,0.04379573351981089,OK,
1817,109.02,center,0.008695097853359646,0.021494942193010125,OK,
1818,109.08,center,0.05182544649833831,-0.01951981110575976,OK,
1819,109.13999999999999,center,0.06759908018596839,0.012664413672552693,OK,
1820,109.19999999999999,center,0.06901281221070377,0.008859917299159276,OK,
1821,109.25999999999999,center,0.07298304650958232,0.01905276997963551,OK,
1822,109.32,center,0.06189393201995963,0.02363655465755307,OK,
1823,109.38,center,0.04278491058873379,0.013778189917250716,OK,
1824,109.44,center,0.03516960324853602,0.013479695624161292,OK,
1825,109.49999999999999,center,0.03220355156354371,0.0016044830101794305,OK,
1826,109.55999999999999,center,0.04516586977185333,-0.013170448923114197,OK,
1827,109.61999999999999,center,0.036264194165404495,-0.008826406369176448,OK,
1828,109.67999999999999,center,0.01178247985724612,-0.017657129875189248,OK,
1829,109.74,center,-0.000347972044699163,0.02899941025182351,OK,
1830,109.8,center,0.022597947172318222,0.024854103924238674,OK,
1831,109.85999999999999,center,0.04249020352453681,-0.03217511959844971,OK,
1832,109.91999999999999,center,0.05923196239404804,-0.019384995391251603,OK,
1833,109.97999999999999,center,0.06556173146553723,-0.0009365288655459048,OK,
1834,110.03999999999999,center,0.0833592918950592,-0.0028976512693350553,OK,
1835,110.1,center,0.07103853987711506,0.005650807507191102,OK,
1836,110.16,center,0.0539641825830286,-0.023003502346636284,OK,
1837,110.22,center,0.049702995973242015,-0.018589041990998978,OK,
1838,110.27999999999999,center,0.048483274077375516,-0.019597240508994695,OK,
1839,110.33999999999999,center,0.04873757534781897,-0.016766975454099442,OK,
1840,110.39999999999999,center,0.05133654997986392,-0.006057472546922293,OK,
1841,110.46,center,0.020733474630236892,0.013547311852780075,OK,
1842,110.52,center,-0.015475552583024688,0.02005625572144057,OK,
1843,110.58,center,-0.03522025960239883,0.06676632832563278,OK,
1844,110.63999999999999,center,-0.039835594302913835,0.046889752323482886,OK,
1845,110.69999999999999,center,-0.020874433704349604,0.043989009507269944,OK,
1846,110.75999999999999,center,-0.019222482067058677,0.028556248417221874,OK,
1847,110.82,center,-0.028725254423793034,0.010754048451905585,OK,
1848,110.88,center,-0.01512421246163309,0.016520116030025844,OK,
1849,110.94,center,-0.005690450614755593,0.02445160779283001,OK,
1850,110.99999999999999,center,-0.04090853512290782,0.030575588203481024,OK,
1851,111.05999999999999,center,-0.029898054162539545,0.01797520741622541,OK,
1852,111.11999999999999,center,-0.04237437335727634,0.02695407685934159,OK,
1853,111.17999999999999,center,-0.07456868952647189,-0.018279633540443846,OK,
1854,111.24,center,-0.052569764377686234,-0.004672918427246042,OK,
1855,111.3,center,-0.0661185410442291,0.028773931664908742,OK,
1856,111.35999999999999,center,-0.04951561936068505,0.025924620453819602,OK,
1857,111.41999999999999,center,-0.04253503898696809,-0.0031140486781341403,OK,
1858,111.47999999999999,center,-0.03752985728762548,-0.0036510624155134397,OK,
1859,111.53999999999999,center,-0.033269704992610394,-0.009384806198607654,OK,
1860,111.6,center,-0.045551855346263714,-0.01247198427763252,OK,
1861,111.66,center,-0.045618787628560975,-0.041177092255834186,OK,
1862,111.72,center,0.0042497681647793994,-0.003315425757973056,OK,
1863,111.77999999999999,center,0.013790484804777625,0.05796014621932494,OK,
1864,111.83999999999999,center,-0.007607886704682376,0.08004050505314367,OK,
1865,111.89999999999999,center,-0.030943211179026764,0.08399307840631776,OK,
1866,111.96,center,-0.047846272113833854,0.08143160224492155,OK,
1867,112.02,center,-0.07192473209096484,0.08505110941746089,OK,
1868,112.08,center,-0.05441241440247402,0.048348571362522574,OK,
1869,112.13999999999999,center,-0.049809136821563293,0.0867023585884337,OK,
1870,112.19999999999999,center,-0.04970709118821559,0.0868201144709341,OK,
1871,112.25999999999999,center,-0.06562817537011811,0.07781970947354519,OK,
1872,112.32,center,-0.042853210982921386,0.07739648198341278,OK,
1873,112.38,center,-0.052377103097531075,0.07652307300533137,OK,
1874,112.44,center,-0.06305829208615443,0.05557494340422792,OK,
1875,112.49999999999999,center,-0.05383498979388701,0.07900614459536417,OK,
1876,112.55999999999999,center,-0.05150387813195867,0.07324132706682054,OK,
1877,112.61999999999999,center,-0.05691623130355483,0.061668188641235966,OK,
1878,112.67999999999999,center,-0.06576860949332386,0.06612203328754909,OK,
1879,112.74,center,-0.04169648033748474,0.0768684298743603,OK,
1880,112.8,center,-0.01835336028549317,0.04143660627386386,OK,
1881,112.85999999999999,center,-0.036443352617659075,0.056393805137469,OK,
1882,112.91999999999999,center,-0.05405628633242987,0.04453159710966559,OK,
1883,112.97999999999999,center,-0.06371546528463057,0.07226338199986013,OK,
1884,113.03999999999999,center,-0.08518588651963599,0.08492887888253914,OK,
1885,113.1,center,-0.08783009454430046,0.09496295311563221,OK,
1886,113.16,center,-0.09366577084142536,0.07915966162058896,OK,
1887,113.22,center,-0.10294113819377604,0.08344452811075115,OK,
1888,113.27999999999999,center,-0.08915489976749613,0.12092477998979709,OK,
1889,113.33999999999999,center,-0.07756615754572849,0.09482137186157513,OK,
1890,113.39999999999999,center,-0.07100753470163901,0.09732473211061149,OK,
1891,113.46,center,-0.083820653135111,0.0858631633566026,OK,
1892,113.52,center,-0.08687282815314912,0.09709449707282763,OK,
1893,113.58,center,-0.06666681279032405,0.10400377102182212,OK,
1894,113.63999999999999,center,-0.09114328389572557,0.10635912054643734,OK,
1895,113.69999999999999,center,-0.06907658750210988,0.10390549021814177,OK,
1896,113.75999999999999,center,-0.07601080880189537,0.08407869674961674,OK,
1897,113.82,center,-0.05933990399993305,0.09937443952409344,OK,
1898,113.88,center,-0.08566755227489475,0.05852689243728432,OK,
1899,113.94,center,-0.05410662961537649,0.037934909610204126,OK,
1900,113.99999999999999,center,-0.05430645319028515,0.055256989412881014,OK,
1901,114.05999999999999,center,-0.03870005044067182,0.019048452472961053,OK,
1902,114.11999999999999,center,-0.013740459590768528,0.02050117333102175,OK,
1903,114.17999999999999,center,-0.027223816593792916,0.016662068990156292,OK,
1904,114.24,center,-0.03309823216537633,0.010673493493741915,OK,
1905,114.3,center,-0.026547985683315845,0.014612996177806759,OK,
1906,114.35999999999999,center,-0.015929072124335364,0.03149131970403715,OK,
